percentage,averaged_value,raw_value,timestamp
46.525369003690045,11593.3,11598,2020-12-02 02:32:28.218434
46.525830258302584,11593.2,11598,2020-12-02 02:34:28.255427
46.523985239852394,11593.6,11600,2020-12-02 02:36:28.292254
46.52306273062731,11593.8,11600,2020-12-02 02:38:28.329233
46.522601476014756,11593.9,11599,2020-12-02 02:40:28.366157
46.52121771217712,11594.2,11599,2020-12-02 02:42:28.403033
46.51891143911438,11594.7,11600,2020-12-02 02:44:28.441115
46.51706642066421,11595.1,11602,2020-12-02 02:46:28.478097
46.51476014760148,11595.6,11604,2020-12-02 02:48:28.515200
46.51245387453874,11596.1,11600,2020-12-02 02:50:28.551818
46.51107011070111,11596.4,11601,2020-12-02 02:52:28.588603
46.50922509225093,11596.8,11602,2020-12-02 02:54:28.625690
46.50876383763838,11596.9,11602,2020-12-02 02:56:28.662611
46.50968634686347,11596.7,11602,2020-12-02 02:58:28.699424
46.50876383763838,11596.9,11601,2020-12-02 03:00:28.736289
46.50876383763838,11596.9,11599,2020-12-02 03:02:28.772242
46.50968634686347,11596.7,11599,2020-12-02 03:04:28.809063
46.51107011070111,11596.4,11602,2020-12-02 03:06:28.846128
46.51291512915129,11596.0,11600,2020-12-02 03:08:28.882051
46.51337638376384,11595.9,11598,2020-12-02 03:10:28.920243
46.51476014760148,11595.6,11600,2020-12-02 03:12:28.956503
46.51476014760148,11595.6,11600,2020-12-02 03:14:28.993379
46.51660516605166,11595.2,11599,2020-12-02 03:16:29.030141
46.51568265682657,11595.4,11598,2020-12-02 03:18:29.066809
46.51568265682657,11595.4,11600,2020-12-02 03:20:29.103078
46.51568265682657,11595.4,11600,2020-12-02 03:22:29.139900
46.515221402214024,11595.5,11601,2020-12-02 03:24:29.176637
46.51568265682657,11595.4,11600,2020-12-02 03:26:29.213441
46.51706642066421,11595.1,11600,2020-12-02 03:28:29.250164
46.517527675276746,11595.0,11602,2020-12-02 03:30:29.286930
46.51706642066421,11595.1,11598,2020-12-02 03:32:29.323818
46.5179889298893,11594.9,11599,2020-12-02 03:34:29.360449
46.51614391143912,11595.3,11603,2020-12-02 03:36:29.398719
46.51660516605166,11595.2,11599,2020-12-02 03:38:29.436791
46.51660516605166,11595.2,11601,2020-12-02 03:40:29.473211
46.515221402214024,11595.5,11602,2020-12-02 03:42:29.511311
46.51568265682657,11595.4,11599,2020-12-02 03:44:29.548663
46.51245387453874,11596.1,11605,2020-12-02 03:46:29.587157
46.51060885608857,11596.5,11601,2020-12-02 03:48:29.623962
46.50968634686347,11596.7,11599,2020-12-02 03:50:29.660742
46.50922509225093,11596.8,11602,2020-12-02 03:52:29.697573
46.50922509225093,11596.8,11600,2020-12-02 03:54:29.734376
46.510147601476014,11596.6,11599,2020-12-02 03:56:29.771143
46.51060885608857,11596.5,11600,2020-12-02 03:58:29.807970
46.51107011070111,11596.4,11601,2020-12-02 04:00:29.844879
46.51245387453874,11596.1,11600,2020-12-02 04:02:29.883147
46.51107011070111,11596.4,11599,2020-12-02 04:04:29.919985
46.51291512915129,11596.0,11600,2020-12-02 04:06:29.956697
46.51291512915129,11596.0,11603,2020-12-02 04:08:29.992454
46.51245387453874,11596.1,11601,2020-12-02 04:10:30.029357
46.51291512915129,11596.0,11600,2020-12-02 04:12:30.065514
46.50922509225093,11596.8,11607,2020-12-02 04:14:30.102210
46.49953874538746,11598.9,11620,2020-12-02 04:16:30.139168
46.4940036900369,11600.1,11609,2020-12-02 04:18:30.176028
46.49261992619926,11600.4,11599,2020-12-02 04:20:30.212727
46.493081180811814,11600.3,11600,2020-12-02 04:22:30.249649
46.49446494464945,11600.0,11597,2020-12-02 04:24:30.287678
46.49584870848709,11599.7,11596,2020-12-02 04:26:30.325795
46.497232472324725,11599.4,11598,2020-12-02 04:28:30.364421
46.49953874538746,11598.9,11598,2020-12-02 04:30:30.401803
46.50000000000001,11598.8,11601,2020-12-02 04:32:30.439910
46.503690036900366,11598.0,11600,2020-12-02 04:34:30.476943
46.51337638376384,11595.9,11599,2020-12-02 04:36:30.515278
46.518450184501845,11594.8,11600,2020-12-02 04:38:30.551554
46.518450184501845,11594.8,11601,2020-12-02 04:40:30.589530
46.5179889298893,11594.9,11601,2020-12-02 04:42:30.625438
46.517527675276746,11595.0,11600,2020-12-02 04:44:30.661598
46.51660516605166,11595.2,11603,2020-12-02 04:46:30.698404
46.51568265682657,11595.4,11602,2020-12-02 04:48:30.735434
46.51337638376384,11595.9,11603,2020-12-02 04:50:30.772283
46.51153136531365,11596.3,11602,2020-12-02 04:52:30.809299
46.51060885608857,11596.5,11600,2020-12-02 04:54:30.846929
46.50968634686347,11596.7,11603,2020-12-02 04:56:30.883888
46.50968634686347,11596.7,11600,2020-12-02 04:58:30.920634
46.510147601476014,11596.6,11601,2020-12-02 05:00:30.956749
46.50922509225093,11596.8,11600,2020-12-02 05:02:30.996063
46.50784132841328,11597.1,11602,2020-12-02 05:04:31.032480
46.505535055350556,11597.6,11604,2020-12-02 05:06:31.068204
46.504612546125465,11597.8,11603,2020-12-02 05:08:31.104254
46.505073800738,11597.7,11599,2020-12-02 05:10:31.140319
46.504612546125465,11597.8,11606,2020-12-02 05:12:31.177357
46.503690036900366,11598.0,11601,2020-12-02 05:14:31.214139
46.50415129151292,11597.9,11602,2020-12-02 05:16:31.250979
46.50322878228782,11598.1,11600,2020-12-02 05:18:31.287749
46.50322878228782,11598.1,11600,2020-12-02 05:20:31.323538
46.50276752767527,11598.2,11603,2020-12-02 05:22:31.360185
46.50415129151292,11597.9,11601,2020-12-02 05:24:31.396905
46.505535055350556,11597.6,11601,2020-12-02 05:26:31.433634
46.50645756457564,11597.4,11602,2020-12-02 05:28:31.470277
46.5059963099631,11597.5,11603,2020-12-02 05:30:31.507154
46.50645756457564,11597.4,11601,2020-12-02 05:32:31.543395
46.505535055350556,11597.6,11603,2020-12-02 05:34:31.579940
46.504612546125465,11597.8,11600,2020-12-02 05:36:31.615660
46.503690036900366,11598.0,11603,2020-12-02 05:38:31.652439
46.50276752767527,11598.2,11603,2020-12-02 05:40:31.689104
46.500461254612546,11598.7,11607,2020-12-02 05:42:31.725882
46.497232472324725,11599.4,11608,2020-12-02 05:44:31.762487
46.497232472324725,11599.4,11602,2020-12-02 05:46:31.800633
46.494926199262,11599.9,11604,2020-12-02 05:48:31.837285
46.49446494464945,11600.0,11603,2020-12-02 05:50:31.874362
46.494926199262,11599.9,11602,2020-12-02 05:52:31.911360
46.49584870848709,11599.7,11603,2020-12-02 05:54:31.948759
46.49677121771217,11599.5,11602,2020-12-02 05:56:31.986484
46.49769372693727,11599.3,11605,2020-12-02 05:58:32.023034
46.49861623616236,11599.1,11602,2020-12-02 06:00:32.059840
46.50184501845018,11598.4,11601,2020-12-02 06:02:32.096719
46.505073800738,11597.7,11599,2020-12-02 06:04:32.133803
46.5059963099631,11597.5,11599,2020-12-02 06:06:32.171816
46.50830258302583,11597.0,11600,2020-12-02 06:08:32.208494
46.50922509225093,11596.8,11603,2020-12-02 06:10:32.245534
46.50922509225093,11596.8,11602,2020-12-02 06:12:32.283035
46.510147601476014,11596.6,11601,2020-12-02 06:14:32.319946
46.51060885608857,11596.5,11601,2020-12-02 06:16:32.356670
46.51245387453874,11596.1,11600,2020-12-02 06:18:32.393060
46.51383763837639,11595.8,11599,2020-12-02 06:20:32.431120
46.514298892988926,11595.7,11601,2020-12-02 06:22:32.467267
46.51245387453874,11596.1,11602,2020-12-02 06:24:32.503937
46.511992619926204,11596.2,11601,2020-12-02 06:26:32.540678
46.51245387453874,11596.1,11599,2020-12-02 06:28:32.577518
46.51291512915129,11596.0,11599,2020-12-02 06:30:32.614029
46.51337638376384,11595.9,11602,2020-12-02 06:32:32.650642
46.51383763837639,11595.8,11600,2020-12-02 06:34:32.686468
46.51337638376384,11595.9,11599,2020-12-02 06:36:32.721389
46.51383763837639,11595.8,11598,2020-12-02 06:38:32.756664
46.51153136531365,11596.3,11603,2020-12-02 06:40:32.792261
46.51153136531365,11596.3,11604,2020-12-02 06:42:32.827184
46.510147601476014,11596.6,11611,2020-12-02 06:44:32.859444
46.50876383763838,11596.9,11609,2020-12-02 06:46:32.891525
46.5059963099631,11597.5,11609,2020-12-02 06:48:32.922910
46.50415129151292,11597.9,11604,2020-12-02 06:50:32.959444
46.50230627306273,11598.3,11604,2020-12-02 06:52:32.996234
46.49953874538746,11598.9,11610,2020-12-02 06:54:33.030129
46.49630996309963,11599.6,11615,2020-12-02 06:56:33.061888
46.488468634686356,11601.3,11621,2020-12-02 06:58:33.094564
46.482011070110694,11602.7,11619,2020-12-02 07:00:33.126513
46.478321033210335,11603.5,11611,2020-12-02 07:02:33.158614
46.48108856088561,11602.9,11600,2020-12-02 07:04:33.193681
46.482011070110694,11602.7,11609,2020-12-02 07:06:33.226646
46.48431734317343,11602.2,11600,2020-12-02 07:08:33.261686
46.48616236162362,11601.8,11601,2020-12-02 07:10:33.298370
46.488468634686356,11601.3,11600,2020-12-02 07:12:33.335358
46.492158671586715,11600.5,11597,2020-12-02 07:14:33.371417
46.494926199262,11599.9,11603,2020-12-02 07:16:33.407216
46.5009225092251,11598.6,11607,2020-12-02 07:18:33.440658
46.50922509225093,11596.8,11600,2020-12-02 07:20:33.475817
46.51245387453874,11596.1,11607,2020-12-02 07:22:33.509579
46.51291512915129,11596.0,11599,2020-12-02 07:24:33.546426
46.515221402214024,11595.5,11599,2020-12-02 07:26:33.582593
46.51706642066421,11595.1,11596,2020-12-02 07:28:33.619800
46.517527675276746,11595.0,11599,2020-12-02 07:30:33.656909
46.517527675276746,11595.0,11601,2020-12-02 07:32:33.693536
46.51706642066421,11595.1,11598,2020-12-02 07:34:33.730775
46.519372693726936,11594.6,11597,2020-12-02 07:36:33.770481
46.52167896678967,11594.1,11595,2020-12-02 07:38:33.810839
46.522601476014756,11593.9,11597,2020-12-02 07:40:33.851026
46.523985239852394,11593.6,11597,2020-12-02 07:42:33.892156
46.52444649446495,11593.5,11599,2020-12-02 07:44:33.933499
46.52490774907749,11593.4,11596,2020-12-02 07:46:33.974942
46.52352398523985,11593.7,11598,2020-12-02 07:48:34.015852
46.522601476014756,11593.9,11599,2020-12-02 07:50:34.056766
46.52075645756458,11594.3,11603,2020-12-02 07:52:34.097313
46.518450184501845,11594.8,11602,2020-12-02 07:54:34.137705
46.5179889298893,11594.9,11598,2020-12-02 07:56:34.178681
46.51660516605166,11595.2,11600,2020-12-02 07:58:34.217081
46.51706642066421,11595.1,11596,2020-12-02 08:00:34.253622
46.51891143911438,11594.7,11594,2020-12-02 08:02:34.292422
46.520295202952035,11594.4,11594,2020-12-02 08:04:34.334040
46.520295202952035,11594.4,11595,2020-12-02 08:06:34.374409
46.52306273062731,11593.8,11592,2020-12-02 08:08:34.416258
46.52721402214023,11592.9,11594,2020-12-02 08:10:34.458165
46.53044280442804,11592.2,11595,2020-12-02 08:12:34.500059
46.53274907749078,11591.7,11598,2020-12-02 08:14:34.542335
46.534132841328415,11591.4,11593,2020-12-02 08:16:34.584486
46.5359778597786,11591.0,11594,2020-12-02 08:18:34.626636
46.53551660516605,11591.1,11595,2020-12-02 08:20:34.669153
46.53459409594096,11591.3,11596,2020-12-02 08:22:34.710362
46.534132841328415,11591.4,11596,2020-12-02 08:24:34.752187
46.53551660516605,11591.1,11593,2020-12-02 08:26:34.792631
46.53551660516605,11591.1,11592,2020-12-02 08:28:34.833413
46.533210332103316,11591.6,11596,2020-12-02 08:30:34.870130
46.534132841328415,11591.4,11594,2020-12-02 08:32:34.910052
46.53459409594096,11591.3,11598,2020-12-02 08:34:34.947937
46.534132841328415,11591.4,11596,2020-12-02 08:36:34.988706
46.533210332103316,11591.6,11596,2020-12-02 08:38:35.025191
46.53274907749078,11591.7,11596,2020-12-02 08:40:35.061185
46.532287822878224,11591.8,11597,2020-12-02 08:42:35.098159
46.532287822878224,11591.8,11597,2020-12-02 08:44:35.135474
46.53090405904059,11592.1,11597,2020-12-02 08:46:35.176536
46.52952029520295,11592.4,11594,2020-12-02 08:48:35.214240
46.53044280442804,11592.2,11596,2020-12-02 08:50:35.253302
46.529059040590404,11592.5,11596,2020-12-02 08:52:35.290452
46.52952029520295,11592.4,11596,2020-12-02 08:54:35.327294
46.53044280442804,11592.2,11594,2020-12-02 08:56:35.363831
46.53090405904059,11592.1,11595,2020-12-02 08:58:35.401785
46.53136531365314,11592.0,11598,2020-12-02 09:00:35.438675
46.532287822878224,11591.8,11595,2020-12-02 09:02:35.475848
46.53274907749078,11591.7,11596,2020-12-02 09:04:35.512752
46.53367158671586,11591.5,11594,2020-12-02 09:06:35.550126
46.53367158671586,11591.5,11595,2020-12-02 09:08:35.589346
46.53367158671586,11591.5,11595,2020-12-02 09:10:35.627678
46.53551660516605,11591.1,11592,2020-12-02 09:12:35.665828
46.536900369003696,11590.8,11593,2020-12-02 09:14:35.706695
46.53643911439115,11590.9,11595,2020-12-02 09:16:35.743613
46.537361623616235,11590.7,11593,2020-12-02 09:18:35.781788
46.53874538745387,11590.4,11594,2020-12-02 09:20:35.823128
46.538284132841326,11590.5,11594,2020-12-02 09:22:35.861426
46.53874538745387,11590.4,11594,2020-12-02 09:24:35.899766
46.53782287822879,11590.6,11596,2020-12-02 09:26:35.939920
46.53782287822879,11590.6,11597,2020-12-02 09:28:35.980520
46.539206642066425,11590.3,11593,2020-12-02 09:30:36.020725
46.53782287822879,11590.6,11593,2020-12-02 09:32:36.063441
46.536900369003696,11590.8,11594,2020-12-02 09:34:36.105419
46.5359778597786,11591.0,11596,2020-12-02 09:36:36.145432
46.5359778597786,11591.0,11591,2020-12-02 09:38:36.183633
46.53643911439115,11590.9,11593,2020-12-02 09:40:36.225144
46.537361623616235,11590.7,11594,2020-12-02 09:42:36.262451
46.539206642066425,11590.3,11591,2020-12-02 09:44:36.303451
46.54151291512916,11589.8,11590,2020-12-02 09:46:36.342182
46.54381918819188,11589.3,11592,2020-12-02 09:48:36.383666
46.542435424354245,11589.6,11595,2020-12-02 09:50:36.420116
46.54381918819188,11589.3,11595,2020-12-02 09:52:36.458196
46.54335793357933,11589.4,11597,2020-12-02 09:54:36.495064
46.54612546125462,11588.8,11593,2020-12-02 09:56:36.531017
46.54658671586716,11588.7,11592,2020-12-02 09:58:36.568366
46.54658671586716,11588.7,11593,2020-12-02 10:00:36.606621
46.5479704797048,11588.4,11591,2020-12-02 10:02:36.645910
46.54658671586716,11588.7,11593,2020-12-02 10:04:36.683817
46.545664206642066,11588.9,11593,2020-12-02 10:06:36.722194
46.54612546125462,11588.8,11593,2020-12-02 10:08:36.759991
46.54843173431734,11588.3,11590,2020-12-02 10:10:36.797115
46.54935424354243,11588.1,11593,2020-12-02 10:12:36.835232
46.55027675276753,11587.9,11592,2020-12-02 10:14:36.873669
46.54935424354243,11588.1,11593,2020-12-02 10:16:36.911064
46.54981549815498,11588.0,11593,2020-12-02 10:18:36.948408
46.550738007380076,11587.8,11591,2020-12-02 10:20:36.987267
46.550738007380076,11587.8,11593,2020-12-02 10:22:37.025850
46.55166051660517,11587.6,11592,2020-12-02 10:24:37.064328
46.55350553505535,11587.2,11592,2020-12-02 10:26:37.102094
46.55166051660517,11587.6,11594,2020-12-02 10:28:37.139572
46.54981549815498,11588.0,11595,2020-12-02 10:30:37.176914
46.54935424354243,11588.1,11593,2020-12-02 10:32:37.215682
46.54935424354243,11588.1,11594,2020-12-02 10:34:37.255566
46.54935424354243,11588.1,11592,2020-12-02 10:36:37.292098
46.5479704797048,11588.4,11595,2020-12-02 10:38:37.332863
46.54612546125462,11588.8,11594,2020-12-02 10:40:37.371500
46.54428044280442,11589.2,11595,2020-12-02 10:42:37.410290
46.54335793357933,11589.4,11594,2020-12-02 10:44:37.446852
46.54105166051661,11589.9,11594,2020-12-02 10:46:37.484682
46.54151291512916,11589.8,11595,2020-12-02 10:48:37.521715
46.542435424354245,11589.6,11592,2020-12-02 10:50:37.559983
46.542435424354245,11589.6,11593,2020-12-02 10:52:37.596816
46.54428044280442,11589.2,11591,2020-12-02 10:54:37.633724
46.54474169741697,11589.1,11593,2020-12-02 10:56:37.670725
46.54474169741697,11589.1,11595,2020-12-02 10:58:37.708920
46.545664206642066,11588.9,11591,2020-12-02 11:00:37.747079
46.54658671586716,11588.7,11593,2020-12-02 11:02:37.784792
46.54612546125462,11588.8,11595,2020-12-02 11:04:37.821617
46.545664206642066,11588.9,11596,2020-12-02 11:06:37.860200
46.545664206642066,11588.9,11593,2020-12-02 11:08:37.897049
46.54658671586716,11588.7,11593,2020-12-02 11:10:37.934151
46.545664206642066,11588.9,11594,2020-12-02 11:12:37.971442
46.54381918819188,11589.3,11595,2020-12-02 11:14:38.008327
46.54197416974169,11589.7,11594,2020-12-02 11:16:38.046118
46.542435424354245,11589.6,11592,2020-12-02 11:18:38.082956
46.54289667896679,11589.5,11593,2020-12-02 11:20:38.119979
46.54289667896679,11589.5,11593,2020-12-02 11:22:38.157135
46.54474169741697,11589.1,11592,2020-12-02 11:24:38.195252
46.54612546125462,11588.8,11592,2020-12-02 11:26:38.232119
46.54381918819188,11589.3,11598,2020-12-02 11:28:38.268273
46.54012915129151,11590.1,11599,2020-12-02 11:30:38.306584
46.5359778597786,11591.0,11603,2020-12-02 11:32:38.343766
46.52952029520295,11592.4,11609,2020-12-02 11:34:38.380482
46.52167896678967,11594.1,11613,2020-12-02 11:36:38.417304
46.51291512915129,11596.0,11612,2020-12-02 11:38:38.455153
46.50184501845018,11598.4,11616,2020-12-02 11:40:38.492352
46.48985239852399,11601.0,11618,2020-12-02 11:42:38.530553
46.4760147601476,11604.0,11618,2020-12-02 11:44:38.567127
46.46217712177122,11607.0,11623,2020-12-02 11:46:38.605242
46.44741697416974,11610.2,11629,2020-12-02 11:48:38.643813
46.427121771217706,11614.6,11642,2020-12-02 11:50:38.681052
46.408210332103316,11618.7,11643,2020-12-02 11:52:38.717943
46.391143911439116,11622.4,11642,2020-12-02 11:54:38.754866
46.377306273062736,11625.4,11645,2020-12-02 11:56:38.791672
46.3630073800738,11628.5,11644,2020-12-02 11:58:38.828270
46.350092250922515,11631.3,11642,2020-12-02 12:00:38.866463
46.33809963099631,11633.9,11644,2020-12-02 12:02:38.904360
46.32656826568265,11636.4,11647,2020-12-02 12:04:38.942441
46.315036900369,11638.9,11647,2020-12-02 12:06:38.979300
46.30719557195572,11640.6,11648,2020-12-02 12:08:39.016047
46.304889298892995,11641.1,11647,2020-12-02 12:10:39.052591
46.302121771217706,11641.7,11651,2020-12-02 12:12:39.089884
46.30027675276752,11642.1,11651,2020-12-02 12:14:39.126774
46.29704797047971,11642.8,11649,2020-12-02 12:16:39.168694
46.29381918819189,11643.5,11651,2020-12-02 12:18:39.207522
46.29012915129152,11644.3,11652,2020-12-02 12:20:39.247327
46.28782287822879,11644.8,11650,2020-12-02 12:22:39.287025
46.311808118081174,11639.6,11591,2020-12-02 12:24:39.326528
46.33717712177121,11634.1,11590,2020-12-02 12:26:39.363434
46.36162361623617,11628.8,11595,2020-12-02 12:28:39.400227
46.38745387453874,11623.2,11593,2020-12-02 12:30:39.437425
46.41466789667897,11617.3,11593,2020-12-02 12:32:39.473690
46.44003690036901,11611.8,11596,2020-12-02 12:34:39.511716
46.46356088560886,11606.7,11598,2020-12-02 12:36:39.548452
46.48570110701107,11601.9,11605,2020-12-02 12:38:39.585176
46.50230627306273,11598.3,11617,2020-12-02 12:40:39.621956
46.50922509225093,11596.8,11634,2020-12-02 12:42:39.660120
46.48062730627306,11603.0,11653,2020-12-02 12:44:39.697222
46.45156826568267,11609.3,11653,2020-12-02 12:46:39.733920
46.42435424354243,11615.2,11653,2020-12-02 12:48:39.771120
46.396217712177126,11621.3,11655,2020-12-02 12:50:39.807950
46.36669741697417,11627.7,11654,2020-12-02 12:52:39.846338
46.33948339483395,11633.6,11652,2020-12-02 12:54:39.883059
